,name,share1,share10,share2,share3,share4,share5,share6,share7,share8,share9
0,Player 26,ARGENTINA,MOROCCO,FRANCE,BRAZIL,CROATIA,MOROCCO,NETHERLANDS,NETHERLANDS,NETHERLANDS,CROATIA
1,Player 72,ARGENTINA,PORTUGAL,FRANCE,CROATIA,MOROCCO,ENGLAND,NETHERLANDS,BRAZIL,PORTUGAL,PORTUGAL
2,Player 89,POLAND,ARGENTINA,POLAND,MOROCCO,MOROCCO,MOROCCO,JAPAN,JAPAN,SOUTH KOREA,ARGENTINA
3,Player 86,CROATIA,BRAZIL,JAPAN,JAPAN,MOROCCO,FRANCE,ENGLAND,PORTUGAL,ARGENTINA,ARGENTINA
4,Player 28,IRAN,MOROCCO,POLAND,ARGENTINA,ARGENTINA,ARGENTINA,JAPAN,JAPAN,FRANCE,CROATIA
5,Player 30,ARGENTINA,PORTUGAL,ARGENTINA,ARGENTINA,ARGENTINA,FRANCE,FRANCE,CROATIA,CROATIA,CROATIA
6,Player 76,URUGUAY,ARGENTINA,URUGUAY,TUNISIA,TUNISIA,MEXICO,MEXICO,GERMANY,GERMANY,ARGENTINA
7,Player 60,JAPAN,CROATIA,SAUDI ARABIA,NETHERLANDS,ARGENTINA,ARGENTINA,FRANCE,JAPAN,PORTUGAL,BRAZIL
8,Player 61,ARGENTINA,SENEGAL,MOROCCO,AUSTRALIA,JAPAN,FRANCE,SENEGAL,SAUDI ARABIA,ARGENTINA,AUSTRALIA
9,Player 78,ENGLAND,NETHERLANDS,COSTA RICA,GHANA,IRAN,SAUDI ARABIA,AUSTRALIA,SENEGAL,SWITZERLAND,USA
10,Player 77,NETHERLANDS,USA,POLAND,SPAIN,MOROCCO,JAPAN,MOROCCO,PORTUGAL,SOUTH KOREA,AUSTRALIA
11,Player 22,WALES,MEXICO,SERBIA,DENMARK,SAUDI ARABIA,IRAN,GHANA,COSTA RICA,URUGUAY,TUNISIA
12,Player 36,POLAND,URUGUAY,SOUTH KOREA,SPAIN,BELGIUM,CAMEROON,ECUADOR,GERMANY,MEXICO,TUNISIA
13,Player 13,URUGUAY,BELGIUM,USA,SENEGAL,ARGENTINA,POLAND,FRANCE,MEXICO,SOUTH KOREA,AUSTRALIA
14,Player 82,BRAZIL,JAPAN,BRAZIL,BRAZIL,ARGENTINA,ARGENTINA,ARGENTINA,ARGENTINA,MOROCCO,SOUTH KOREA
15,Player 99,CROATIA,COSTA RICA,CROATIA,CROATIA,CROATIA,MOROCCO,MOROCCO,MOROCCO,MOROCCO,SAUDI ARABIA
16,Player 94,BRAZIL,PORTUGAL,ARGENTINA,ARGENTINA,MEXICO,FRANCE,USA,TUNISIA,ECUADOR,CROATIA
17,Player 107,SOUTH KOREA,SENEGAL,NETHERLANDS,NETHERLANDS,NETHERLANDS,JAPAN,JAPAN,JAPAN,AUSTRALIA,AUSTRALIA
18,Player 91,BRAZIL,MOROCCO,BRAZIL,CROATIA,CROATIA,CROATIA,CROATIA,MOROCCO,MOROCCO,MOROCCO
19,Player 103,FRANCE,BRAZIL,FRANCE,FRANCE,FRANCE,ARGENTINA,ARGENTINA,ARGENTINA,ARGENTINA,BRAZIL
20,Player 90,ARGENTINA,SOUTH KOREA,MOROCCO,MOROCCO,CROATIA,JAPAN,JAPAN,JAPAN,SOUTH KOREA,SOUTH KOREA
21,Player 57,FRANCE,COSTA RICA,FRANCE,FRANCE,FRANCE,CROATIA,CROATIA,NETHERLANDS,NETHERLANDS,COSTA RICA
22,Player 101,MOROCCO,SOUTH KOREA,MOROCCO,MOROCCO,MOROCCO,JAPAN,JAPAN,TUNISIA,IRAN,COSTA RICA
23,Player 100,ARGENTINA,SPAIN,CROATIA,CROATIA,MOROCCO,MOROCCO,MOROCCO,BRAZIL,NETHERLANDS,ENGLAND
24,Player 104,JAPAN,CROATIA,MOROCCO,SWITZERLAND,SENEGAL,JAPAN,CROATIA,SOUTH KOREA,FRANCE,TUNISIA
25,Player 37,COSTA RICA,FRANCE,GHANA,IRAN,MOROCCO,JAPAN,SAUDI ARABIA,ARGENTINA,SENEGAL,CROATIA
26,Player 65,ARGENTINA,BRAZIL,ARGENTINA,ARGENTINA,ARGENTINA,PORTUGAL,PORTUGAL,PORTUGAL,BRAZIL,BRAZIL
27,Player 49,MOROCCO,ARGENTINA,MOROCCO,MOROCCO,MOROCCO,NETHERLANDS,NETHERLANDS,ENGLAND,PORTUGAL,ARGENTINA
28,Player 58,CROATIA,ARGENTINA,CROATIA,CROATIA,MOROCCO,MOROCCO,MOROCCO,MOROCCO,FRANCE,ARGENTINA
29,Player 46,MOROCCO,AUSTRALIA,MOROCCO,MOROCCO,CROATIA,CROATIA,JAPAN,JAPAN,SOUTH KOREA,SOUTH KOREA
30,Player 52,ARGENTINA,JAPAN,ARGENTINA,CROATIA,CROATIA,MOROCCO,MOROCCO,USA,PORTUGAL,PORTUGAL
31,Player 88,MOROCCO,SWITZERLAND,CROATIA,USA,PORTUGAL,SOUTH KOREA,JAPAN,JAPAN,SOUTH KOREA,MOROCCO
32,Player 48,IRAN,ECUADOR,IRAN,ARGENTINA,ARGENTINA,AUSTRALIA,AUSTRALIA,AUSTRALIA,AUSTRALIA,CAMEROON
33,Player 47,ARGENTINA,FRANCE,ARGENTINA,SENEGAL,SENEGAL,MOROCCO,JAPAN,JAPAN,MOROCCO,FRANCE
34,Player 105,NETHERLANDS,JAPAN,FRANCE,ARGENTINA,ARGENTINA,MOROCCO,CROATIA,SOUTH KOREA,TUNISIA,MOROCCO
35,Player 43,CROATIA,NETHERLANDS,CROATIA,CROATIA,CROATIA,ARGENTINA,ARGENTINA,ARGENTINA,ARGENTINA,MOROCCO
36,Player 95,ARGENTINA,SWITZERLAND,BRAZIL,FRANCE,MOROCCO,JAPAN,SOUTH KOREA,TUNISIA,AUSTRALIA,USA
37,Player 27,MOROCCO,JAPAN,MOROCCO,MOROCCO,MOROCCO,COSTA RICA,COSTA RICA,SENEGAL,AUSTRALIA,SOUTH KOREA
38,Player 67,AUSTRALIA,CROATIA,AUSTRALIA,JAPAN,JAPAN,MOROCCO,MOROCCO,MOROCCO,CROATIA,CROATIA
39,Player 19,SOUTH KOREA,NETHERLANDS,MOROCCO,CROATIA,FRANCE,ARGENTINA,ARGENTINA,JAPAN,SENEGAL,USA
40,Player 79,JAPAN,ECUADOR,SENEGAL,SWITZERLAND,COSTA RICA,CAMEROON,ARGENTINA,FRANCE,MOROCCO,CROATIA
41,Player 53,ARGENTINA,BRAZIL,ARGENTINA,MOROCCO,MOROCCO,FRANCE,FRANCE,BELGIUM,CAMEROON,SPAIN
42,Player 25,ARGENTINA,AUSTRALIA,ARGENTINA,FRANCE,MOROCCO,MOROCCO,MOROCCO,MOROCCO,JAPAN,JAPAN
43,Player 106,AUSTRALIA,FRANCE,CROATIA,CROATIA,MOROCCO,MOROCCO,SOUTH KOREA,IRAN,BRAZIL,COSTA RICA
44,Player 62,SOUTH KOREA,CROATIA,SOUTH KOREA,SOUTH KOREA,SOUTH KOREA,MOROCCO,MOROCCO,MOROCCO,CROATIA,CROATIA
45,Player 80,CROATIA,FRANCE,CROATIA,CROATIA,MOROCCO,MOROCCO,MOROCCO,ENGLAND,ENGLAND,FRANCE
46,Player 55,MOROCCO,CROATIA,MOROCCO,MOROCCO,ARGENTINA,ARGENTINA,SWITZERLAND,JAPAN,JAPAN,CROATIA
47,Player 97,MOROCCO,CROATIA,MOROCCO,MOROCCO,JAPAN,NETHERLANDS,ARGENTINA,ARGENTINA,CROATIA,CROATIA
48,Player 93,MOROCCO,ARGENTINA,MOROCCO,CROATIA,CROATIA,JAPAN,JAPAN,FRANCE,ARGENTINA,ARGENTINA
49,Player 64,IRAN,MOROCCO,SOUTH KOREA,SAUDI ARABIA,SWITZERLAND,CAMEROON,COSTA RICA,TUNISIA,JAPAN,MOROCCO
50,Player 109,MOROCCO,SOUTH KOREA,FRANCE,CROATIA,AUSTRALIA,AUSTRALIA,PORTUGAL,ARGENTINA,CROATIA,CROATIA
